Date,RegionName,MedianListingPricePerSqft_AllHomes,MedianRentalPricePerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes
2015-07-31,Virginia,143.660071942446,1.04888888888889,38.64,47.06
2015-08-31,Virginia,143.901515151515,1.0492700729926998,36.9,48.67
2015-09-30,Virginia,143.956953642384,1.04332869315115,36.33,49.45
2015-10-31,Virginia,143.7374749499,1.03486646884273,35.08,51.29
2015-11-30,Virginia,142.430819316332,1.0306553911205099,34.89,51.98
2015-12-31,Virginia,140.48531289910602,1.02280518384076,29.93,55.84
2016-01-31,Virginia,139.679605075563,1.01946721311475,29.27,56.98
2016-02-29,Virginia,136.967930029155,1.02258158508159,29.72,56.11
2016-03-31,Virginia,144.288659793814,1.03509426365402,30.08,55.23
2016-04-30,Virginia,147.506780764089,1.04895104895105,30.37,54.51
2016-05-31,Virginia,148.643243243243,1.0566546762589901,25.89,57.89
2016-06-30,Virginia,148.864905098623,1.04684880822508,25.1,58.54
2016-07-31,Virginia,147.914055825282,1.07489224137931,23.58,60.25
2016-08-31,Virginia,145.833333333333,1.06438213914849,22.92,61.5
2016-09-30,Virginia,146.15705931495398,1.04076174643863,22.43,62.62
2016-10-31,Virginia,145.409090909091,1.03950103950104,21.08,65.11
2016-11-30,Virginia,144.179894179894,1.04166666666667,19.85,67.77
2016-12-31,Virginia,142.214076246334,1.0063259340458601,17.88,70.74
2017-01-31,Virginia,141.571055633556,1.02777777777778,17.16,72.03
2017-02-28,Virginia,144.20080784766301,1.02822580645161,17.27,71.68
2017-03-31,Virginia,148.254556688292,1.03098939523278,17.23,71.44
2017-04-30,Virginia,150.790229885057,1.0558583106266999,17.93,69.93
2017-05-31,Virginia,152.210178607629,1.07421875,18.59,68.99
2017-06-30,Virginia,152.38095238095198,1.08024691358025,18.97,68.1
2017-07-31,Virginia,151.072124756335,1.0804769001490302,19.03,67.9
2017-08-31,Virginia,149.728991761219,1.0727611940298498,19.04,67.64
2017-09-30,Virginia,150.26482444087299,1.06982486067088,19.72,66.82
2017-10-31,Virginia,150.743057631541,1.06184148830538,21.13,65.23
2017-11-30,Virginia,150.570515746235,1.06751569435003,25.46,60.5
2017-12-31,Virginia,147.92899408283998,1.06837606837607,30.63,54.74
2010-01-31,Washington,169.014084507042,0.961538461538462,78.82,14.58
2010-02-28,Washington,168.125,0.990853658536585,78.11,14.87
2010-03-31,Washington,167.837261594846,0.9641472868217049,76.98,15.59
2010-04-30,Washington,167.27449582544202,0.9516129032258059,75.17,16.75
2010-05-31,Washington,166.738135815116,0.9548611111111109,73.2,18.01
2010-06-30,Washington,165.615403702777,0.9688711240310078,72.54,18.3
2010-07-31,Washington,164.893617021277,0.976253298153034,72.99,17.93
2010-08-31,Washington,163.177339901478,0.9624726185162958,75.13,16.71
2010-09-30,Washington,160.175879396985,0.9546539379474941,77.14,15.43
2010-10-31,Washington,154.702574841011,0.951518045227893,79.14,14.07
2010-11-30,Washington,151.115095179911,0.961666240736008,80.58,13.15
2010-12-31,Washington,147.733990147783,0.982142857142857,81.99,12.11
2011-01-31,Washington,142.086330935252,0.9353450778271609,83.0,11.38
2011-02-28,Washington,139.318885448916,0.941184824508014,84.58,10.23
2011-03-31,Washington,139.196428571429,0.9447368421052629,84.81,10.16
2011-04-30,Washington,136.311445999282,0.941619585687382,86.43,8.89
2011-05-31,Washington,136.99519230769198,0.9512937595129379,87.4,8.15
2011-06-30,Washington,137.52913752913798,0.9488211615871189,87.97,7.73
2011-07-31,Washington,137.735849056604,0.9550561797752809,87.73,7.74
2011-08-31,Washington,137.87713272843501,0.9347203589506559,87.36,7.78
2011-09-30,Washington,136.494252873563,0.9233090691257622,86.38,8.32
2011-10-31,Washington,133.65800865800898,0.9247119818496999,84.16,9.76
2011-11-30,Washington,130.408222628859,0.92485549132948,82.51,10.97
2011-12-31,Washington,127.351684263449,0.9247791327189009,80.81,12.18
2012-01-31,Washington,126.46909978566299,0.9365708622398409,79.04,13.51
2012-02-29,Washington,128.391959798995,0.9365319138733041,75.98,15.59
2012-03-31,Washington,130.13698630137,0.9417611088463109,70.96,19.24
2012-04-30,Washington,131.072355148902,0.9482758620689659,64.86,24.19
2012-05-31,Washington,132.584269662921,0.9415064102564101,57.55,30.73
2012-06-30,Washington,133.885694961109,0.9459459459459459,50.97,37.04
2012-07-31,Washington,133.51199759227302,0.9522058823529409,45.47,42.83
2012-08-31,Washington,132.71375464684,0.948873483535529,40.08,48.43
2012-09-30,Washington,132.25,0.939429253672891,35.38,53.56
2012-10-31,Washington,130.489678168671,0.9574119288454829,33.38,56.1
2012-11-30,Washington,140.15817223198601,0.9640666082383871,30.86,59.44
2012-12-31,Washington,138.561525129983,0.9814814814814821,29.1,61.84
2013-01-31,Washington,137.458333333333,0.9771241830065359,27.49,64.02
2013-02-28,Washington,139.10748560460698,0.9902418126428031,26.01,65.98
2013-03-31,Washington,141.97402312068502,1.00366243888487,24.44,67.81
2013-04-30,Washington,145.178571428571,1.0,22.81,69.72
2013-05-31,Washington,149.28,0.9722222222222221,20.96,71.91
2013-06-30,Washington,152.093438615172,0.967438777902712,18.61,74.82
2013-07-31,Washington,153.98550724637698,0.9786476868327401,16.52,77.41
2013-08-31,Washington,154.00205338809,0.986842105263158,15.12,79.26
2013-09-30,Washington,154.46961266190598,0.96921322690992,14.18,80.3
2013-10-31,Washington,153.846153846154,0.9548611111111109,12.74,82.1
2013-11-30,Washington,149.388888888889,0.9464285714285708,12.36,82.46
2013-12-31,Washington,149.24213717317198,0.944938832207626,11.84,83.44
2014-01-31,Washington,146.76664622094998,0.940028021985958,10.89,84.77
2014-02-28,Washington,148.75301689461,0.9415064102564101,10.45,85.35
2014-03-31,Washington,152.031569851105,0.946615627410022,10.05,85.83
2014-04-30,Washington,155.03875968992202,0.9543523362799929,9.97,85.82
2014-05-31,Washington,157.612402230366,0.9773065823001149,12.05,83.25
2014-06-30,Washington,160.72629455279102,0.976253298153034,14.47,80.21
2014-07-31,Washington,161.44011856071998,0.981818181818182,17.15,76.75
2014-08-31,Washington,161.95652173913,0.990063693622537,19.55,73.72
2014-09-30,Washington,161.911954552015,0.991915422885572,21.38,71.35
2014-10-31,Washington,161.0,0.9905660377358492,22.98,68.89
2014-11-30,Washington,155.88838736151,0.9957224334600758,22.64,69.5
2014-12-31,Washington,149.589201877934,0.9887566137566141,23.95,67.93
2015-01-31,Washington,152.863860105438,0.99905646618574,25.67,65.99
2015-02-28,Washington,158.081383085169,1.00554785020804,23.75,68.36
2015-03-31,Washington,161.350844277674,1.02844410590098,23.07,69.19
2015-04-30,Washington,164.893617021277,1.03732638888889,18.81,73.36
2015-05-31,Washington,168.789808917197,1.05719739070604,15.47,76.99
2015-06-30,Washington,170.953912111468,1.06516290726817,13.39,79.7
2015-07-31,Washington,170.863309352518,1.0734072022160699,12.67,81.2
2015-08-31,Washington,171.798493408663,1.0730769230769202,11.89,82.59
2015-09-30,Washington,171.703296703297,1.0741991991992,11.5,83.27
2015-10-31,Washington,171.376475420372,1.07861531103999,10.67,84.82
2015-11-30,Washington,169.459663377829,1.0662561410592901,11.64,83.74
2015-12-31,Washington,167.575140091696,1.07758620689655,8.01,87.61
2016-01-31,Washington,166.756917708143,1.0844086021505401,7.85,87.98
2016-02-29,Washington,169.615667449376,1.09449870463351,7.85,88.24
2016-03-31,Washington,173.034179735661,1.10572653367946,7.54,88.72
2016-04-30,Washington,176.866585067319,1.10441767068273,7.53,88.83
2016-05-31,Washington,180.386597938144,1.125,5.43,91.91
2016-06-30,Washington,183.40619168746602,1.13342803030303,4.89,92.76
2016-07-31,Washington,184.728168383341,1.15855676928169,5.32,92.36
2016-08-31,Washington,185.23071741326999,1.17262664963814,5.33,92.52
2016-09-30,Washington,186.32298136646,1.1672682959204699,5.19,92.87
2016-10-31,Washington,186.87707641196,1.16261398176292,4.9,93.32
2016-11-30,Washington,185.23555519905898,1.1465841327456598,4.7,93.67
2016-12-31,Washington,181.879059452608,1.14065470532319,4.59,93.81
2017-01-31,Washington,180.86107091172198,1.20300751879699,4.59,93.73
2017-02-28,Washington,183.70192645317903,1.2195121951219499,4.83,93.4
2017-03-31,Washington,190.779014308426,1.2387387387387399,4.83,93.4
2017-04-30,Washington,194.82116955056802,1.2800481540931001,3.9,94.14
2017-05-31,Washington,200.0,1.295,3.95,94.19
2017-06-30,Washington,203.657407407407,1.31004366812227,3.96,94.09
2017-07-31,Washington,205.13022888713502,1.31240220414144,4.03,93.98
2017-08-31,Washington,204.92421850331502,1.3136288998358001,3.79,94.33
2017-09-30,Washington,206.569022272027,1.3061224489795902,4.16,93.72
2017-10-31,Washington,205.426356589147,1.28850167604832,4.99,92.74
2017-11-30,Washington,203.551136363636,1.27272727272727,5.88,91.62
2017-12-31,Washington,201.418208983998,1.26818181818182,6.9,90.38
2010-04-30,WestVirginia,88.75,0.719949411761996,43.74,48.6
2010-05-31,WestVirginia,88.8598326359833,0.694444444444444,39.5,52.88
2010-06-30,WestVirginia,88.7861271676301,0.6690871646027521,44.39,46.6
2010-07-31,WestVirginia,88.38383838383841,0.6725146198830411,44.72,46.76
2010-08-31,WestVirginia,89.2857142857143,0.7222222222222221,51.31,40.58
2010-09-30,WestVirginia,89.51936744847191,0.7222222222222221,52.92,39.6
2010-10-31,WestVirginia,88.72801088332929,0.7014971395580749,53.58,39.52
2010-11-30,WestVirginia,87.46678087507941,0.695160366552119,50.93,42.04
2010-12-31,WestVirginia,86.91529709228821,0.7000448028673841,51.44,41.26
2011-01-31,WestVirginia,85.9518348623853,0.7240208800715551,52.59,40.6
2011-02-28,WestVirginia,85.7952617780862,0.717826033615507,54.22,38.81
2011-03-31,WestVirginia,86.8551687733202,0.742857142857143,52.61,40.29
2011-04-30,WestVirginia,87.1321244134842,0.718849840255591,52.86,40.02
2011-05-31,WestVirginia,87.5890736342043,0.718849840255591,52.08,40.35
2011-06-30,WestVirginia,88.4955752212389,0.726141078838174,49.39,42.23
2011-07-31,WestVirginia,88.0194441594857,0.7074279939363309,47.25,44.59
2011-08-31,WestVirginia,87.3586844809866,0.716234652114598,45.85,46.16
2011-09-30,WestVirginia,86.57178217821779,0.690139485338835,42.63,49.58
2011-10-31,WestVirginia,85.92521676862971,0.65,42.02,50.87
2011-11-30,WestVirginia,85.05687693898659,0.660321099770464,43.05,50.06
2011-12-31,WestVirginia,84.2617434021902,0.670833333333333,43.75,49.67
2012-01-31,WestVirginia,84.76508748904399,0.7124728063814358,41.34,51.46
2012-02-29,WestVirginia,85.0,0.68359375,40.87,52.36
2012-03-31,WestVirginia,85.8300589390963,0.670498084291188,38.87,54.46
2012-04-30,WestVirginia,85.63278388278391,0.685760387252925,40.74,52.94
2012-05-31,WestVirginia,86.0573116219668,0.703699773627617,39.94,53.53
2012-06-30,WestVirginia,86.3821138211382,0.680701771439866,39.89,53.38
2012-07-31,WestVirginia,85.767707875055,0.670498084291188,40.48,52.13
2012-08-31,WestVirginia,85.0954100051573,0.7211941964021858,39.33,53.02
2012-09-30,WestVirginia,84.64856449453609,0.722373188405797,40.36,51.46
2012-10-31,WestVirginia,84.54658258926601,0.722373188405797,41.68,50.68
2012-11-30,WestVirginia,84.8285198555957,0.7132456009543691,40.79,51.33
2012-12-31,WestVirginia,84.8227658512232,0.7107142857142859,40.94,51.32
2013-01-31,WestVirginia,84.8765432098765,0.698148278450136,43.04,49.15
2013-02-28,WestVirginia,85.44832826747721,0.716234652114598,43.85,47.81
2013-03-31,WestVirginia,86.484312148029,0.7425742574257429,45.33,46.75
2013-04-30,WestVirginia,87.8184842583577,0.7401459854014599,46.55,45.5
2013-05-31,WestVirginia,88.4955752212389,0.738916256157635,45.81,46.83
2013-06-30,WestVirginia,88.26060878692459,0.7401459854014599,45.68,46.68
2013-07-31,WestVirginia,88.5416666666667,0.749732334047109,47.45,44.62
2013-08-31,WestVirginia,88.09332260659691,0.72497059688327,46.26,45.94
2013-09-30,WestVirginia,86.6645189003436,0.718085106382979,46.92,45.31
2013-10-31,WestVirginia,85.9375,0.717375886524823,44.43,47.44
2013-11-30,WestVirginia,84.123163201056,0.714652835425962,41.53,50.85
2013-12-31,WestVirginia,85.7645759398858,0.7133152173913041,40.65,51.28
2014-01-31,WestVirginia,85.5784469096672,0.688361528822055,39.18,53.62
2014-02-28,WestVirginia,86.2485615650173,0.684540787221905,36.73,56.6
2014-03-31,WestVirginia,87.5,0.6792253008981488,35.43,57.44
2014-04-30,WestVirginia,88.87987012987008,0.6908483474525711,36.79,56.95
2014-05-31,WestVirginia,89.14597412923149,0.7316176470588229,38.97,55.73
2014-06-30,WestVirginia,89.95107034859129,0.741330623158354,40.37,54.96
2014-07-31,WestVirginia,89.57489878542509,0.7456140350877191,40.67,54.47
2014-08-31,WestVirginia,89.5833333333333,0.745833333333333,41.79,53.72
2014-09-30,WestVirginia,89.26654740608231,0.749475733972439,42.76,52.89
2014-10-31,WestVirginia,88.8382687927107,0.7382550335570469,46.36,49.08
2014-11-30,WestVirginia,89.126559714795,0.748697916666667,47.24,48.92
2014-12-31,WestVirginia,88.7776248458076,0.7490075691784309,50.4,45.98
2015-01-31,WestVirginia,88.4076362833812,0.738192798677633,52.97,43.9
2015-02-28,WestVirginia,89.019770879527,0.748851773905883,52.68,44.26
2015-03-31,WestVirginia,89.42012741859371,0.77795358649789,55.21,41.71
2015-04-30,WestVirginia,90.57888556859491,0.7688366960907941,54.22,42.06
2015-05-31,WestVirginia,91.9323506442796,0.764331210191083,54.19,41.79
2015-06-30,WestVirginia,91.58075601374571,0.772292187793699,50.04,45.27
2015-07-31,WestVirginia,90.6723667303538,0.749475733972439,51.59,43.57
2015-08-31,WestVirginia,90.2533804329542,0.75,48.92,46.04
2015-09-30,WestVirginia,90.96457814340609,0.7421150278293129,45.5,49.36
2015-10-31,WestVirginia,91.23711340206191,0.7294429708222809,46.19,48.68
2015-11-30,WestVirginia,91.1458333333333,0.7453771182368579,46.37,48.66
2015-12-31,WestVirginia,90.9090909090909,0.75,40.88,51.53
2016-01-31,WestVirginia,90.2852820910973,0.7575757575757579,38.46,54.73
2016-02-29,WestVirginia,89.85651552287581,0.765062239044757,44.33,47.99
2016-03-31,WestVirginia,91.5678005646159,0.8042478354978359,40.81,44.66
2016-04-30,WestVirginia,92.8476695718075,0.791666666666667,42.34,47.81
2016-05-31,WestVirginia,93.16437400318979,0.756987577639752,37.38,53.32
2016-06-30,WestVirginia,93.4435817805383,0.7552438861518371,40.41,50.96
2016-07-31,WestVirginia,92.14743589743591,0.74375,37.75,53.74
2016-08-31,WestVirginia,91.51260504201679,0.753676470588235,36.4,56.28
2016-09-30,WestVirginia,91.26121000415209,0.7586206896551719,36.4,56.18
2016-10-31,WestVirginia,90.6496321252768,0.738057817975665,36.3,56.29
2016-11-30,WestVirginia,90.48549107142858,0.7364844727901291,33.35,55.08
2016-12-31,WestVirginia,89.35693670058392,0.735176711357711,34.68,54.75
2017-01-31,WestVirginia,89.0804597701149,0.774099318403116,35.24,57.05
2017-02-28,WestVirginia,89.74590275348059,0.7486275369394321,31.06,61.03
2017-03-31,WestVirginia,90.34253092293051,0.7777777777777779,33.02,58.36
2017-04-30,WestVirginia,91.22426868905741,0.7761297922467341,38.21,54.48
2017-05-31,WestVirginia,91.8367346938775,0.761532343584305,41.59,51.06
2017-06-30,WestVirginia,91.82886117409929,0.7795138888888891,42.75,50.09
2017-07-31,WestVirginia,91.7578125,0.7707327534997541,43.28,49.21
2017-08-31,WestVirginia,91.25957919712009,0.7558139534883721,44.75,47.77
2017-09-30,WestVirginia,90.9261648201548,0.7513661202185792,44.48,48.22
2017-10-31,WestVirginia,90.7268010847777,0.7477354516828199,44.38,47.2
2017-11-30,WestVirginia,90.4761904761905,0.745118854617652,44.37,46.17
2017-12-31,WestVirginia,89.3926788685524,0.746073914823915,46.82,44.07
2010-12-31,Wisconsin,103.575129533679,0.7457121551081279,66.67,22.57
2011-01-31,Wisconsin,101.92134649993099,0.8209062418386001,68.23,21.82
2011-02-28,Wisconsin,101.751670416009,0.7902298850574709,70.79,19.84
2011-03-31,Wisconsin,102.23976630964,0.7941176470588229,72.56,18.9
2011-04-30,Wisconsin,102.478632478632,0.8046535356223941,74.7,17.17
2011-05-31,Wisconsin,103.185840707965,0.8162946366829861,75.76,16.21
2011-06-30,Wisconsin,103.681392235609,0.872256612267867,76.47,15.53
2011-07-31,Wisconsin,103.678929765886,0.8818342151675479,76.42,15.53
2011-08-31,Wisconsin,103.245192307692,0.8583690987124459,75.37,16.34
2011-09-30,Wisconsin,101.43763213530701,0.8620689655172409,74.38,16.85
2011-10-31,Wisconsin,99.92525557231441,0.8563428227375179,73.25,17.47
2011-11-30,Wisconsin,97.83789836308571,0.903661616161616,71.63,18.44
2011-12-31,Wisconsin,94.83296718624679,0.878048780487805,69.66,19.7
2012-01-31,Wisconsin,93.5,0.859375,67.51,21.28
2012-02-29,Wisconsin,92.7556988980385,0.841836734693878,65.28,23.07
2012-03-31,Wisconsin,93.9626243925017,0.865333333333333,62.28,25.77
2012-04-30,Wisconsin,95.5187169504908,0.8824959850402281,60.32,27.04
2012-05-31,Wisconsin,95.71167883211679,0.8666697238421741,57.86,28.81
2012-06-30,Wisconsin,94.93136219640971,0.862745098039216,54.72,31.26
2012-07-31,Wisconsin,94.40876463921421,0.8822674529172242,51.57,34.07
2012-08-31,Wisconsin,93.2008771929825,0.89860070172746,49.18,36.48
2012-09-30,Wisconsin,91.9194501586993,0.8849557522123891,47.22,38.57
2012-10-31,Wisconsin,91.92607003891051,0.879310344827586,46.41,39.73
2012-11-30,Wisconsin,101.85270998524,0.8720854413817171,45.35,40.9
2012-12-31,Wisconsin,101.219512195122,0.869945096503914,44.8,41.72
